3.1616	0.00958573
3.1617	0.00958504
3.1618	0.00958434
3.1619	0.00958365
3.162	0.00958295
3.1621	0.00958226
3.1622	0.00958156
3.1623	0.00958087
3.1624	0.00958018
3.1625	0.00957948
3.1626	0.00957879
3.1627	0.00957809
3.1628	0.0095774
3.1629	0.00957671
3.163	0.00957601
3.1631	0.00957532
3.1632	0.00957463
3.1633	0.00957393
3.1634	0.00957324
3.1635	0.00957255
3.1636	0.00957185
3.1637	0.00957116
3.1638	0.00957047
3.1639	0.00956977
3.164	0.00956908
3.1641	0.00956839
3.1642	0.00956769
3.1643	0.009567
3.1644	0.00956631
3.1645	0.00956561
3.1646	0.00956492
3.1647	0.00956423
3.1648	0.00956353
3.1649	0.00956284
3.165	0.00956215
3.1651	0.00956146
3.1652	0.00956076
3.1653	0.00956007
3.1654	0.00955938
3.1655	0.00955869
3.1656	0.00955799
3.1657	0.0095573
3.1658	0.00955661
3.1659	0.00955592
3.166	0.00955523
3.1661	0.00955453
3.1662	0.00955384
3.1663	0.00955315
3.1664	0.00955246
3.1665	0.00955177
3.1666	0.00955107
3.1667	0.00955038
3.1668	0.00954969
3.1669	0.009549
3.167	0.00954831
3.1671	0.00954762
3.1672	0.00954692
3.1673	0.00954623
3.1674	0.00954554
3.1675	0.00954485
3.1676	0.00954416
3.1677	0.00954347
3.1678	0.00954278
3.1679	0.00954208
3.168	0.00954139
3.1681	0.0095407
3.1682	0.00954001
3.1683	0.00953932
3.1684	0.00953863
3.1685	0.00953794
3.1686	0.00953725
3.1687	0.00953656
3.1688	0.00953587
3.1689	0.00953518
3.169	0.00953449
3.1691	0.0095338
3.1692	0.0095331
3.1693	0.00953241
3.1694	0.00953172
3.1695	0.00953103
3.1696	0.00953034
3.1697	0.00952965
3.1698	0.00952896
3.1699	0.00952827
3.17	0.00952758
3.1701	0.00952689
3.1702	0.0095262
3.1703	0.00952551
3.1704	0.00952482
3.1705	0.00952413
3.1706	0.00952344
3.1707	0.00952275
3.1708	0.00952207
3.1709	0.00952138
3.171	0.00952069
3.1711	0.00952
3.1712	0.00951931
3.1713	0.00951862
3.1714	0.00951793
3.1715	0.00951724
3.1716	0.00951655
3.1717	0.00951586
3.1718	0.00951517
3.1719	0.00951448
3.172	0.00951379
3.1721	0.00951311
3.1722	0.00951242
3.1723	0.00951173
3.1724	0.00951104
3.1725	0.00951035
3.1726	0.00950966
3.1727	0.00950897
3.1728	0.00950828
3.1729	0.0095076
3.173	0.00950691
3.1731	0.00950622
3.1732	0.00950553
3.1733	0.00950484
3.1734	0.00950416
3.1735	0.00950347
3.1736	0.00950278
3.1737	0.00950209
3.1738	0.0095014
3.1739	0.00950071
3.174	0.00950003
3.1741	0.00949934
3.1742	0.00949865
3.1743	0.00949796
3.1744	0.00949728
3.1745	0.00949659
3.1746	0.0094959
3.1747	0.00949521
3.1748	0.00949453
3.1749	0.00949384
3.175	0.00949315
3.1751	0.00949246
3.1752	0.00949178
3.1753	0.00949109
3.1754	0.0094904
3.1755	0.00948972
3.1756	0.00948903
3.1757	0.00948834
3.1758	0.00948765
3.1759	0.00948697
3.176	0.00948628
3.1761	0.00948559
3.1762	0.00948491
3.1763	0.00948422
3.1764	0.00948353
3.1765	0.00948285
3.1766	0.00948216
3.1767	0.00948147
3.1768	0.00948079
3.1769	0.0094801
3.177	0.00947942
3.1771	0.00947873
3.1772	0.00947804
3.1773	0.00947736
3.1774	0.00947667
3.1775	0.00947599
3.1776	0.0094753
3.1777	0.00947461
3.1778	0.00947393
3.1779	0.00947324
3.178	0.00947256
3.1781	0.00947187
3.1782	0.00947118
3.1783	0.0094705
3.1784	0.00946981
3.1785	0.00946913
3.1786	0.00946844
3.1787	0.00946776
3.1788	0.00946707
3.1789	0.00946639
3.179	0.0094657
3.1791	0.00946502
3.1792	0.00946433
3.1793	0.00946365
3.1794	0.00946296
3.1795	0.00946228
3.1796	0.00946159
3.1797	0.00946091
3.1798	0.00946022
3.1799	0.00945954
3.18	0.00945885
3.1801	0.00945817
3.1802	0.00945748
3.1803	0.0094568
3.1804	0.00945611
3.1805	0.00945543
3.1806	0.00945475
3.1807	0.00945406
3.1808	0.00945338
3.1809	0.00945269
3.181	0.00945201
3.1811	0.00945132
3.1812	0.00945064
3.1813	0.00944996
3.1814	0.00944927
3.1815	0.00944859
3.1816	0.0094479
3.1817	0.00944722
3.1818	0.00944654
3.1819	0.00944585
3.182	0.00944517
3.1821	0.00944449
3.1822	0.0094438
3.1823	0.00944312
3.1824	0.00944244
3.1825	0.00944175
3.1826	0.00944107
3.1827	0.00944039
3.1828	0.0094397
3.1829	0.00943902
3.183	0.00943834
3.1831	0.00943765
3.1832	0.00943697
3.1833	0.00943629
3.1834	0.0094356
3.1835	0.00943492
3.1836	0.00943424
3.1837	0.00943356
3.1838	0.00943287
3.1839	0.00943219
3.184	0.00943151
3.1841	0.00943083
3.1842	0.00943014
3.1843	0.00942946
3.1844	0.00942878
3.1845	0.0094281
3.1846	0.00942741
3.1847	0.00942673
3.1848	0.00942605
3.1849	0.00942537
3.185	0.00942469
3.1851	0.009424
3.1852	0.00942332
3.1853	0.00942264
3.1854	0.00942196
3.1855	0.00942128
3.1856	0.00942059
3.1857	0.00941991
3.1858	0.00941923
3.1859	0.00941855
3.186	0.00941787
3.1861	0.00941719
3.1862	0.00941651
3.1863	0.00941582
3.1864	0.00941514
3.1865	0.00941446
3.1866	0.00941378
3.1867	0.0094131
3.1868	0.00941242
3.1869	0.00941174
3.187	0.00941106
3.1871	0.00941038
3.1872	0.00940969
3.1873	0.00940901
3.1874	0.00940833
3.1875	0.00940765
3.1876	0.00940697
3.1877	0.00940629
3.1878	0.00940561
3.1879	0.00940493
3.188	0.00940425
3.1881	0.00940357
3.1882	0.00940289
3.1883	0.00940221
3.1884	0.00940153
3.1885	0.00940085
3.1886	0.00940017
3.1887	0.00939949
3.1888	0.00939881
3.1889	0.00939813
3.189	0.00939745
3.1891	0.00939677
3.1892	0.00939609
3.1893	0.00939541
3.1894	0.00939473
3.1895	0.00939405
3.1896	0.00939337
3.1897	0.00939269
3.1898	0.00939201
3.1899	0.00939133
3.19	0.00939065
3.1901	0.00938997
3.1902	0.00938929
3.1903	0.00938861
3.1904	0.00938793
3.1905	0.00938725
3.1906	0.00938658
3.1907	0.0093859
3.1908	0.00938522
3.1909	0.00938454
3.191	0.00938386
3.1911	0.00938318
3.1912	0.0093825
3.1913	0.00938182
3.1914	0.00938114
3.1915	0.00938047
3.1916	0.00937979
3.1917	0.00937911
3.1918	0.00937843
3.1919	0.00937775
3.192	0.00937707
3.1921	0.0093764
3.1922	0.00937572
3.1923	0.00937504
3.1924	0.00937436
3.1925	0.00937368
3.1926	0.00937301
3.1927	0.00937233
3.1928	0.00937165
3.1929	0.00937097
3.193	0.00937029
3.1931	0.00936962
3.1932	0.00936894
3.1933	0.00936826
3.1934	0.00936758
3.1935	0.00936691
3.1936	0.00936623
3.1937	0.00936555
3.1938	0.00936487
3.1939	0.0093642
3.194	0.00936352
3.1941	0.00936284
3.1942	0.00936216
3.1943	0.00936149
3.1944	0.00936081
3.1945	0.00936013
3.1946	0.00935946
3.1947	0.00935878
3.1948	0.0093581
3.1949	0.00935742
3.195	0.00935675
3.1951	0.00935607
3.1952	0.00935539
3.1953	0.00935472
3.1954	0.00935404
3.1955	0.00935336
3.1956	0.00935269
3.1957	0.00935201
3.1958	0.00935134
3.1959	0.00935066
3.196	0.00934998
3.1961	0.00934931
3.1962	0.00934863
3.1963	0.00934795
3.1964	0.00934728
3.1965	0.0093466
3.1966	0.00934593
3.1967	0.00934525
3.1968	0.00934458
3.1969	0.0093439
3.197	0.00934322
3.1971	0.00934255
3.1972	0.00934187
3.1973	0.0093412
3.1974	0.00934052
3.1975	0.00933985
3.1976	0.00933917
3.1977	0.00933849
3.1978	0.00933782
3.1979	0.00933714
3.198	0.00933647
3.1981	0.00933579
3.1982	0.00933512
3.1983	0.00933444
3.1984	0.00933377
3.1985	0.00933309
3.1986	0.00933242
3.1987	0.00933174
3.1988	0.00933107
3.1989	0.00933039
3.199	0.00932972
3.1991	0.00932905
3.1992	0.00932837
3.1993	0.0093277
3.1994	0.00932702
3.1995	0.00932635
3.1996	0.00932567
3.1997	0.009325
3.1998	0.00932432
3.1999	0.00932365
3.2	0.00932298
3.2001	0.0093223
3.2002	0.00932163
3.2003	0.00932095
3.2004	0.00932028
3.2005	0.00931961
3.2006	0.00931893
3.2007	0.00931826
3.2008	0.00931758
3.2009	0.00931691
3.201	0.00931624
3.2011	0.00931556
3.2012	0.00931489
3.2013	0.00931422
3.2014	0.00931354
3.2015	0.00931287
3.2016	0.0093122
3.2017	0.00931152
3.2018	0.00931085
3.2019	0.00931018
3.202	0.0093095
3.2021	0.00930883
3.2022	0.00930816
3.2023	0.00930748
3.2024	0.00930681
3.2025	0.00930614
3.2026	0.00930547
3.2027	0.00930479
3.2028	0.00930412
3.2029	0.00930345
3.203	0.00930278
3.2031	0.0093021
3.2032	0.00930143
3.2033	0.00930076
3.2034	0.00930009
3.2035	0.00929941
3.2036	0.00929874
3.2037	0.00929807
3.2038	0.0092974
3.2039	0.00929672
3.204	0.00929605
3.2041	0.00929538
3.2042	0.00929471
3.2043	0.00929404
3.2044	0.00929336
3.2045	0.00929269
3.2046	0.00929202
3.2047	0.00929135
3.2048	0.00929068
3.2049	0.00929001
3.205	0.00928933
3.2051	0.00928866
3.2052	0.00928799
3.2053	0.00928732
3.2054	0.00928665
3.2055	0.00928598
3.2056	0.00928531
3.2057	0.00928463
3.2058	0.00928396
3.2059	0.00928329
3.206	0.00928262
3.2061	0.00928195
3.2062	0.00928128
3.2063	0.00928061
3.2064	0.00927994
3.2065	0.00927927
3.2066	0.0092786
3.2067	0.00927793
3.2068	0.00927726
3.2069	0.00927658
3.207	0.00927591
3.2071	0.00927524
3.2072	0.00927457
3.2073	0.0092739
3.2074	0.00927323
3.2075	0.00927256
3.2076	0.00927189
3.2077	0.00927122
3.2078	0.00927055
3.2079	0.00926988
3.208	0.00926921
3.2081	0.00926854
3.2082	0.00926787
3.2083	0.0092672
3.2084	0.00926653
3.2085	0.00926586
3.2086	0.00926519
3.2087	0.00926452
3.2088	0.00926385
3.2089	0.00926318
3.209	0.00926251
3.2091	0.00926185
3.2092	0.00926118
3.2093	0.00926051
3.2094	0.00925984
3.2095	0.00925917
3.2096	0.0092585
3.2097	0.00925783
3.2098	0.00925716
3.2099	0.00925649
3.21	0.00925582
3.2101	0.00925515
3.2102	0.00925448
3.2103	0.00925382
3.2104	0.00925315
3.2105	0.00925248
3.2106	0.00925181
3.2107	0.00925114
3.2108	0.00925047
3.2109	0.0092498
3.211	0.00924914
3.2111	0.00924847
3.2112	0.0092478
3.2113	0.00924713
3.2114	0.00924646
3.2115	0.00924579
3.2116	0.00924513
3.2117	0.00924446
3.2118	0.00924379
3.2119	0.00924312
3.212	0.00924245
3.2121	0.00924179
3.2122	0.00924112
3.2123	0.00924045
3.2124	0.00923978
3.2125	0.00923912
3.2126	0.00923845
3.2127	0.00923778
3.2128	0.00923711
3.2129	0.00923645
3.213	0.00923578
3.2131	0.00923511
3.2132	0.00923444
3.2133	0.00923378
3.2134	0.00923311
3.2135	0.00923244
3.2136	0.00923177
3.2137	0.00923111
3.2138	0.00923044
3.2139	0.00922977
3.214	0.00922911
3.2141	0.00922844
3.2142	0.00922777
3.2143	0.00922711
3.2144	0.00922644
3.2145	0.00922577
3.2146	0.00922511
3.2147	0.00922444
3.2148	0.00922377
3.2149	0.00922311
3.215	0.00922244
3.2151	0.00922177
3.2152	0.00922111
3.2153	0.00922044
3.2154	0.00921978
3.2155	0.00921911
3.2156	0.00921844
3.2157	0.00921778
3.2158	0.00921711
3.2159	0.00921645
3.216	0.00921578
3.2161	0.00921511
3.2162	0.00921445
3.2163	0.00921378
3.2164	0.00921312
3.2165	0.00921245
3.2166	0.00921179
3.2167	0.00921112
3.2168	0.00921045
3.2169	0.00920979
3.217	0.00920912
3.2171	0.00920846
3.2172	0.00920779
3.2173	0.00920713
3.2174	0.00920646
3.2175	0.0092058
3.2176	0.00920513
3.2177	0.00920447
3.2178	0.0092038
3.2179	0.00920314
3.218	0.00920247
3.2181	0.00920181
3.2182	0.00920114
3.2183	0.00920048
3.2184	0.00919981
3.2185	0.00919915
3.2186	0.00919849
3.2187	0.00919782
3.2188	0.00919716
3.2189	0.00919649
3.219	0.00919583
3.2191	0.00919516
3.2192	0.0091945
3.2193	0.00919383
3.2194	0.00919317
3.2195	0.00919251
3.2196	0.00919184
3.2197	0.00919118
3.2198	0.00919051
3.2199	0.00918985
3.22	0.00918919
3.2201	0.00918852
3.2202	0.00918786
3.2203	0.0091872
3.2204	0.00918653
3.2205	0.00918587
3.2206	0.00918521
3.2207	0.00918454
3.2208	0.00918388
3.2209	0.00918322
3.221	0.00918255
3.2211	0.00918189
3.2212	0.00918123
3.2213	0.00918056
3.2214	0.0091799
3.2215	0.00917924
3.2216	0.00917857
3.2217	0.00917791
3.2218	0.00917725
3.2219	0.00917658
3.222	0.00917592
3.2221	0.00917526
3.2222	0.0091746
3.2223	0.00917393
3.2224	0.00917327
3.2225	0.00917261
3.2226	0.00917195
3.2227	0.00917128
3.2228	0.00917062
3.2229	0.00916996
3.223	0.0091693
3.2231	0.00916863
3.2232	0.00916797
3.2233	0.00916731
3.2234	0.00916665
3.2235	0.00916599
3.2236	0.00916532
3.2237	0.00916466
3.2238	0.009164
3.2239	0.00916334
3.224	0.00916268
3.2241	0.00916201
3.2242	0.00916135
3.2243	0.00916069
3.2244	0.00916003
3.2245	0.00915937
3.2246	0.00915871
3.2247	0.00915805
3.2248	0.00915738
3.2249	0.00915672
3.225	0.00915606
3.2251	0.0091554
3.2252	0.00915474
3.2253	0.00915408
3.2254	0.00915342
3.2255	0.00915276
3.2256	0.0091521
3.2257	0.00915143
3.2258	0.00915077
3.2259	0.00915011
3.226	0.00914945
3.2261	0.00914879
3.2262	0.00914813
3.2263	0.00914747
3.2264	0.00914681
3.2265	0.00914615
3.2266	0.00914549
3.2267	0.00914483
3.2268	0.00914417
3.2269	0.00914351
3.227	0.00914285
3.2271	0.00914219
3.2272	0.00914153
3.2273	0.00914087
3.2274	0.00914021
3.2275	0.00913955
3.2276	0.00913889
3.2277	0.00913823
3.2278	0.00913757
3.2279	0.00913691
3.228	0.00913625
3.2281	0.00913559
3.2282	0.00913493
3.2283	0.00913427
3.2284	0.00913361
3.2285	0.00913295
3.2286	0.00913229
3.2287	0.00913163
3.2288	0.00913097
3.2289	0.00913031
3.229	0.00912965
3.2291	0.00912899
3.2292	0.00912834
3.2293	0.00912768
3.2294	0.00912702
3.2295	0.00912636
3.2296	0.0091257
3.2297	0.00912504
3.2298	0.00912438
3.2299	0.00912372
3.23	0.00912306
3.2301	0.00912241
3.2302	0.00912175
3.2303	0.00912109
3.2304	0.00912043
3.2305	0.00911977
3.2306	0.00911911
3.2307	0.00911846
3.2308	0.0091178
3.2309	0.00911714
3.231	0.00911648
3.2311	0.00911582
3.2312	0.00911516
3.2313	0.00911451
3.2314	0.00911385
3.2315	0.00911319
3.2316	0.00911253
3.2317	0.00911187
3.2318	0.00911122
3.2319	0.00911056
3.232	0.0091099
3.2321	0.00910924
3.2322	0.00910859
3.2323	0.00910793
3.2324	0.00910727
3.2325	0.00910661
3.2326	0.00910596
3.2327	0.0091053
3.2328	0.00910464
3.2329	0.00910398
3.233	0.00910333
3.2331	0.00910267
3.2332	0.00910201
3.2333	0.00910136
3.2334	0.0091007
3.2335	0.00910004
3.2336	0.00909939
3.2337	0.00909873
3.2338	0.00909807
3.2339	0.00909742
3.234	0.00909676
3.2341	0.0090961
3.2342	0.00909545
3.2343	0.00909479
3.2344	0.00909413
3.2345	0.00909348
3.2346	0.00909282
3.2347	0.00909216
3.2348	0.00909151
3.2349	0.00909085
3.235	0.00909019
3.2351	0.00908954
3.2352	0.00908888
3.2353	0.00908823
3.2354	0.00908757
3.2355	0.00908691
3.2356	0.00908626
3.2357	0.0090856
3.2358	0.00908495
3.2359	0.00908429
3.236	0.00908364
3.2361	0.00908298
3.2362	0.00908232
3.2363	0.00908167
3.2364	0.00908101
3.2365	0.00908036
3.2366	0.0090797
3.2367	0.00907905
3.2368	0.00907839
3.2369	0.00907774
3.237	0.00907708
3.2371	0.00907643
3.2372	0.00907577
3.2373	0.00907512
3.2374	0.00907446
3.2375	0.00907381
3.2376	0.00907315
3.2377	0.0090725
3.2378	0.00907184
3.2379	0.00907119
3.238	0.00907053
3.2381	0.00906988
3.2382	0.00906922
3.2383	0.00906857
3.2384	0.00906792
3.2385	0.00906726
3.2386	0.00906661
3.2387	0.00906595
3.2388	0.0090653
3.2389	0.00906464
3.239	0.00906399
3.2391	0.00906334
3.2392	0.00906268
3.2393	0.00906203
3.2394	0.00906137
3.2395	0.00906072
3.2396	0.00906007
3.2397	0.00905941
3.2398	0.00905876
3.2399	0.00905811
3.24	0.00905745
3.2401	0.0090568
3.2402	0.00905614
3.2403	0.00905549
3.2404	0.00905484
3.2405	0.00905418
3.2406	0.00905353
3.2407	0.00905288
3.2408	0.00905222
3.2409	0.00905157
3.241	0.00905092
3.2411	0.00905026
3.2412	0.00904961
3.2413	0.00904896
3.2414	0.00904831
3.2415	0.00904765
3.2416	0.009047
3.2417	0.00904635
3.2418	0.00904569
3.2419	0.00904504
3.242	0.00904439
3.2421	0.00904374
3.2422	0.00904308
3.2423	0.00904243
3.2424	0.00904178
3.2425	0.00904113
3.2426	0.00904048
3.2427	0.00903982
3.2428	0.00903917
3.2429	0.00903852
3.243	0.00903787
3.2431	0.00903721
3.2432	0.00903656
3.2433	0.00903591
3.2434	0.00903526
3.2435	0.00903461
3.2436	0.00903395
3.2437	0.0090333
3.2438	0.00903265
3.2439	0.009032
3.244	0.00903135
3.2441	0.0090307
3.2442	0.00903004
3.2443	0.00902939
3.2444	0.00902874
3.2445	0.00902809
3.2446	0.00902744
3.2447	0.00902679
3.2448	0.00902614
3.2449	0.00902549
3.245	0.00902483
3.2451	0.00902418
3.2452	0.00902353
3.2453	0.00902288
3.2454	0.00902223
3.2455	0.00902158
3.2456	0.00902093
3.2457	0.00902028
3.2458	0.00901963
3.2459	0.00901898
3.246	0.00901833
3.2461	0.00901768
3.2462	0.00901703
3.2463	0.00901637
3.2464	0.00901572
3.2465	0.00901507
3.2466	0.00901442
3.2467	0.00901377
3.2468	0.00901312
3.2469	0.00901247
3.247	0.00901182
3.2471	0.00901117
3.2472	0.00901052
3.2473	0.00900987
3.2474	0.00900922
3.2475	0.00900857
3.2476	0.00900792
3.2477	0.00900727
3.2478	0.00900662
3.2479	0.00900597
3.248	0.00900532
3.2481	0.00900468
3.2482	0.00900403
3.2483	0.00900338
3.2484	0.00900273
3.2485	0.00900208
3.2486	0.00900143
3.2487	0.00900078
3.2488	0.00900013
3.2489	0.00899948
3.249	0.00899883
3.2491	0.00899818
3.2492	0.00899753
3.2493	0.00899688
3.2494	0.00899624
3.2495	0.00899559
3.2496	0.00899494
3.2497	0.00899429
3.2498	0.00899364
3.2499	0.00899299
3.25	0.00899234
3.2501	0.00899169
3.2502	0.00899105
3.2503	0.0089904
3.2504	0.00898975
3.2505	0.0089891
3.2506	0.00898845
3.2507	0.0089878
3.2508	0.00898716
3.2509	0.00898651
3.251	0.00898586
3.2511	0.00898521
3.2512	0.00898456
3.2513	0.00898392
3.2514	0.00898327
3.2515	0.00898262
3.2516	0.00898197
3.2517	0.00898133
3.2518	0.00898068
3.2519	0.00898003
3.252	0.00897938
3.2521	0.00897873
3.2522	0.00897809
3.2523	0.00897744
3.2524	0.00897679
3.2525	0.00897614
3.2526	0.0089755
3.2527	0.00897485
3.2528	0.0089742
3.2529	0.00897356
3.253	0.00897291
3.2531	0.00897226
3.2532	0.00897161
3.2533	0.00897097
3.2534	0.00897032
3.2535	0.00896967
3.2536	0.00896903
3.2537	0.00896838
3.2538	0.00896773
3.2539	0.00896709
3.254	0.00896644
3.2541	0.00896579
3.2542	0.00896515
3.2543	0.0089645
3.2544	0.00896385
3.2545	0.00896321
3.2546	0.00896256
3.2547	0.00896192
3.2548	0.00896127
3.2549	0.00896062
3.255	0.00895998
3.2551	0.00895933
3.2552	0.00895869
3.2553	0.00895804
3.2554	0.00895739
3.2555	0.00895675
3.2556	0.0089561
3.2557	0.00895546
3.2558	0.00895481
3.2559	0.00895417
3.256	0.00895352
3.2561	0.00895287
3.2562	0.00895223
3.2563	0.00895158
3.2564	0.00895094
3.2565	0.00895029
3.2566	0.00894965
3.2567	0.008949
3.2568	0.00894836
3.2569	0.00894771
3.257	0.00894707
3.2571	0.00894642
3.2572	0.00894578
3.2573	0.00894513
3.2574	0.00894449
3.2575	0.00894384
3.2576	0.0089432
3.2577	0.00894255
3.2578	0.00894191
3.2579	0.00894126
3.258	0.00894062
3.2581	0.00893997
3.2582	0.00893933
3.2583	0.00893868
3.2584	0.00893804
3.2585	0.0089374
3.2586	0.00893675
3.2587	0.00893611
3.2588	0.00893546
3.2589	0.00893482
3.259	0.00893417
3.2591	0.00893353
3.2592	0.00893289
3.2593	0.00893224
3.2594	0.0089316
3.2595	0.00893096
3.2596	0.00893031
3.2597	0.00892967
3.2598	0.00892902
3.2599	0.00892838
3.26	0.00892774
3.2601	0.00892709
3.2602	0.00892645
3.2603	0.00892581
3.2604	0.00892516
3.2605	0.00892452
3.2606	0.00892388
3.2607	0.00892323
3.2608	0.00892259
3.2609	0.00892195
3.261	0.0089213
3.2611	0.00892066
3.2612	0.00892002
3.2613	0.00891937
3.2614	0.00891873
3.2615	0.00891809
3.2616	0.00891745
3.2617	0.0089168
3.2618	0.00891616
3.2619	0.00891552
3.262	0.00891487
3.2621	0.00891423
3.2622	0.00891359
3.2623	0.00891295
3.2624	0.00891231
3.2625	0.00891166
3.2626	0.00891102
3.2627	0.00891038
3.2628	0.00890974
3.2629	0.00890909
3.263	0.00890845
3.2631	0.00890781
3.2632	0.00890717
3.2633	0.00890653
3.2634	0.00890588
3.2635	0.00890524
3.2636	0.0089046
3.2637	0.00890396
3.2638	0.00890332
3.2639	0.00890267
3.264	0.00890203
3.2641	0.00890139
3.2642	0.00890075
3.2643	0.00890011
3.2644	0.00889947
3.2645	0.00889883
3.2646	0.00889818
3.2647	0.00889754
3.2648	0.0088969
3.2649	0.00889626
3.265	0.00889562
3.2651	0.00889498
3.2652	0.00889434
3.2653	0.0088937
3.2654	0.00889306
3.2655	0.00889241
3.2656	0.00889177
3.2657	0.00889113
3.2658	0.00889049
3.2659	0.00888985
3.266	0.00888921
3.2661	0.00888857
3.2662	0.00888793
3.2663	0.00888729
3.2664	0.00888665
3.2665	0.00888601
3.2666	0.00888537
3.2667	0.00888473
3.2668	0.00888409
3.2669	0.00888345
3.267	0.00888281
3.2671	0.00888217
3.2672	0.00888153
3.2673	0.00888089
3.2674	0.00888025
3.2675	0.00887961
3.2676	0.00887897
3.2677	0.00887833
3.2678	0.00887769
3.2679	0.00887705
3.268	0.00887641
3.2681	0.00887577
3.2682	0.00887513
3.2683	0.00887449
3.2684	0.00887385
3.2685	0.00887321
3.2686	0.00887257
3.2687	0.00887193
3.2688	0.00887129
3.2689	0.00887065
3.269	0.00887002
3.2691	0.00886938
3.2692	0.00886874
3.2693	0.0088681
3.2694	0.00886746
3.2695	0.00886682
3.2696	0.00886618
3.2697	0.00886554
3.2698	0.0088649
3.2699	0.00886427
3.27	0.00886363
3.2701	0.00886299
3.2702	0.00886235
3.2703	0.00886171
3.2704	0.00886107
3.2705	0.00886043
3.2706	0.0088598
3.2707	0.00885916
3.2708	0.00885852
3.2709	0.00885788
3.271	0.00885724
3.2711	0.0088566
3.2712	0.00885597
3.2713	0.00885533
3.2714	0.00885469
3.2715	0.00885405
3.2716	0.00885341
3.2717	0.00885278
3.2718	0.00885214
3.2719	0.0088515
3.272	0.00885086
3.2721	0.00885023
3.2722	0.00884959
3.2723	0.00884895
3.2724	0.00884831
3.2725	0.00884768
3.2726	0.00884704
3.2727	0.0088464
3.2728	0.00884576
3.2729	0.00884513
3.273	0.00884449
3.2731	0.00884385
3.2732	0.00884322
3.2733	0.00884258
3.2734	0.00884194
3.2735	0.0088413
3.2736	0.00884067
3.2737	0.00884003
3.2738	0.00883939
3.2739	0.00883876
3.274	0.00883812
3.2741	0.00883748
3.2742	0.00883685
3.2743	0.00883621
3.2744	0.00883557
3.2745	0.00883494
3.2746	0.0088343
3.2747	0.00883367
3.2748	0.00883303
3.2749	0.00883239
3.275	0.00883176
3.2751	0.00883112
3.2752	0.00883048
3.2753	0.00882985
3.2754	0.00882921
3.2755	0.00882858
3.2756	0.00882794
3.2757	0.0088273
3.2758	0.00882667
3.2759	0.00882603
3.276	0.0088254
3.2761	0.00882476
3.2762	0.00882413
3.2763	0.00882349
3.2764	0.00882286
3.2765	0.00882222
3.2766	0.00882158
3.2767	0.00882095
3.2768	0.00882031
3.2769	0.00881968
3.277	0.00881904
3.2771	0.00881841
3.2772	0.00881777
3.2773	0.00881714
3.2774	0.0088165
3.2775	0.00881587
3.2776	0.00881523
3.2777	0.0088146
3.2778	0.00881396
3.2779	0.00881333
3.278	0.00881269
3.2781	0.00881206
3.2782	0.00881142
3.2783	0.00881079
3.2784	0.00881016
3.2785	0.00880952
3.2786	0.00880889
3.2787	0.00880825
3.2788	0.00880762
3.2789	0.00880698
3.279	0.00880635
3.2791	0.00880572
3.2792	0.00880508
3.2793	0.00880445
3.2794	0.00880381
3.2795	0.00880318
3.2796	0.00880255
3.2797	0.00880191
3.2798	0.00880128
3.2799	0.00880064
3.28	0.00880001
3.2801	0.00879938
3.2802	0.00879874
3.2803	0.00879811
3.2804	0.00879748
3.2805	0.00879684
3.2806	0.00879621
3.2807	0.00879557
3.2808	0.00879494
3.2809	0.00879431
3.281	0.00879368
3.2811	0.00879304
3.2812	0.00879241
3.2813	0.00879178
3.2814	0.00879114
3.2815	0.00879051
3.2816	0.00878988
3.2817	0.00878924
3.2818	0.00878861
3.2819	0.00878798
3.282	0.00878735
3.2821	0.00878671
3.2822	0.00878608
3.2823	0.00878545
3.2824	0.00878481
3.2825	0.00878418
3.2826	0.00878355
3.2827	0.00878292
3.2828	0.00878228
3.2829	0.00878165
3.283	0.00878102
3.2831	0.00878039
3.2832	0.00877976
3.2833	0.00877912
3.2834	0.00877849
3.2835	0.00877786
3.2836	0.00877723
3.2837	0.0087766
3.2838	0.00877596
3.2839	0.00877533
3.284	0.0087747
3.2841	0.00877407
3.2842	0.00877344
3.2843	0.00877281
3.2844	0.00877217
3.2845	0.00877154
3.2846	0.00877091
3.2847	0.00877028
3.2848	0.00876965
3.2849	0.00876902
3.285	0.00876838
3.2851	0.00876775
3.2852	0.00876712
3.2853	0.00876649
3.2854	0.00876586
3.2855	0.00876523
3.2856	0.0087646
3.2857	0.00876397
3.2858	0.00876334
3.2859	0.00876271
3.286	0.00876207
3.2861	0.00876144
3.2862	0.00876081
3.2863	0.00876018
3.2864	0.00875955
3.2865	0.00875892
3.2866	0.00875829
3.2867	0.00875766
3.2868	0.00875703
3.2869	0.0087564
3.287	0.00875577
3.2871	0.00875514
3.2872	0.00875451
3.2873	0.00875388
3.2874	0.00875325
3.2875	0.00875262
3.2876	0.00875199
3.2877	0.00875136
3.2878	0.00875073
3.2879	0.0087501
3.288	0.00874947
3.2881	0.00874884
3.2882	0.00874821
3.2883	0.00874758
3.2884	0.00874695
3.2885	0.00874632
3.2886	0.00874569
3.2887	0.00874506
3.2888	0.00874443
3.2889	0.0087438
3.289	0.00874317
3.2891	0.00874254
3.2892	0.00874191
3.2893	0.00874129
3.2894	0.00874066
3.2895	0.00874003
3.2896	0.0087394
3.2897	0.00873877
3.2898	0.00873814
3.2899	0.00873751
3.29	0.00873688
